0,Fungal Infection
1,Allergy
2,GERD
3,Chronic Cholestasis
4,Drug Reaction
5,Peptic Ulcer Disease
6,AIDS
7,Diabetes 
8,Gastroenteritis
9,Bronchial Asthma
10,Hypertension 
11,Migraine
12,Cervical Spondylosis
13,Paralysis (brain hemorrhage)
14,Jaundice
15,Malaria
16,Chickenpox
17,Dengue
18,Typhoid
19,Hepatitis A
20,Hepatitis B
21,Hepatitis C
22,Hepatitis D
23,Hepatitis E
24,Alcoholic Hepatitis
25,Tuberculosis
26,Common Cold
27,Pneumonia
28,Dimorphic Hemmorhoids (piles)
29,Heart Attack
30,Varicose Veins
31,Hypothyroidism
32,Hyperthyroidism
33,Hypoglycemia
34,Osteoarthritis
35,Arthritis
36,Vertigo
37,Acne
38,Urinary Tract Infection
39,Psoriasis
40,Impetigo
